0;;
1;;
154;[0.02515683 0.01820206 0.99951779 6.01480643] [ 0.01838405  0.99965672 -0.01866729 -2.5068502 ] [-9.99514462e-01  1.88447971e-02  2.48135647e-02  9.52575925e+01] [0. 0. 0. 1.];[0.00815136 0.02064343 0.99975367 6.53546069] [ 0.0229054   0.99952071 -0.02082538 -2.5250524 ] [-9.99704405e-01  2.30695087e-02  7.67460411e-03  9.52402372e+01] [0. 0. 0. 1.]
155;[0.02515683 0.01820206 0.99951779 6.01480643] [ 0.01838405  0.99965672 -0.01866729 -2.5068502 ] [-9.99514462e-01  1.88447971e-02  2.48135647e-02  9.52575925e+01] [0. 0. 0. 1.];[-0.00718344  0.02654341  0.99962185  7.12689524] [ 0.02468465  0.99934773 -0.02635875 -2.52952969] [-9.99669479e-01  2.44859642e-02 -7.83396710e-03  9.52634574e+01] [0. 0. 0. 1.]
156;[-6.87404342e-03  2.63488911e-02  9.99629173e-01  7.12096403e+00] [ 0.02427399  0.99936262 -0.02617494 -2.53282769] [-9.99681710e-01  2.40850623e-02 -7.50925480e-03  9.52434040e+01] [0. 0. 0. 1.];[-0.01835411  0.03035677  0.9993706   7.68263688] [ 0.01965473  0.99935678 -0.02999537 -2.56751231] [-9.99638344e-01  1.90918172e-02 -1.89389555e-02  9.52545617e+01] [0. 0. 0. 1.]
157;[-6.87404342e-03  2.63488911e-02  9.99629173e-01  7.12096403e+00] [ 0.02427399  0.99936262 -0.02617494 -2.53282769] [-9.99681710e-01  2.40850623e-02 -7.50925480e-03  9.52434040e+01] [0. 0. 0. 1.];[-0.0246802   0.03006534  0.99924319  8.28965225] [ 0.0233292   0.99929278 -0.02949063 -2.57865853] [-9.99423152e-01  2.25837049e-02 -2.53641494e-02  9.52315098e+01] [0. 0. 0. 1.]
158;[-0.02487065  0.02999501  0.99924059  8.29146464] [ 0.0231347   0.99929935 -0.02942096 -2.57988226] [-9.99422952e-01  2.23854089e-02 -2.55471506e-02  9.52280676e+01] [0. 0. 0. 1.];[-0.02753445  0.02652338  0.99926892  8.90751422] [ 0.03093008  0.99919189 -0.02566907 -2.62066535] [-9.99142224e-01  3.02006870e-02 -2.83325691e-02  9.52081929e+01] [0. 0. 0. 1.]
159;[-0.02487065  0.02999501  0.99924059  8.29146464] [ 0.0231347   0.99929935 -0.02942096 -2.57988226] [-9.99422952e-01  2.23854089e-02 -2.55471506e-02  9.52280676e+01] [0. 0. 0. 1.];[-0.0261256   0.02423777  0.99936479  9.50073028] [ 0.03245776  0.99919949 -0.02338524 -2.64911811] [-9.99131596e-01  3.18261929e-02 -2.68913858e-02  9.51673960e+01] [0. 0. 0. 1.]
160;[-0.02619862  0.02486341  0.99934751  9.51865373] [ 0.03205224  0.99919754 -0.02401941 -2.635692  ] [-9.99142775e-01  3.14020553e-02 -2.69745272e-02  9.51681574e+01] [0. 0. 0. 1.];[-0.02478795  0.02492215  0.99938203 10.20702085] [ 0.0303534   0.99924706 -0.02416592 -2.6448942 ] [-9.99231819e-01  2.97356201e-02 -2.55257539e-02  9.51751732e+01] [0. 0. 0. 1.]
161;[-0.02619862  0.02486341  0.99934751  9.51865373] [ 0.03205224  0.99919754 -0.02401941 -2.635692  ] [-9.99142775e-01  3.14020553e-02 -2.69745272e-02  9.51681574e+01] [0. 0. 0. 1.];[-0.02288606  0.02495676  0.99942653 10.79284729] [ 0.02625615  0.99935855 -0.02435382 -2.67202724] [-9.99393237e-01  2.56837342e-02 -2.35266486e-02  9.51505060e+01] [0. 0. 0. 1.]
162;[-0.02288606  0.02495676  0.99942653 10.79284729] [ 0.02625615  0.99935855 -0.02435382 -2.67202724] [-9.99393237e-01  2.56837342e-02 -2.35266486e-02  9.51505060e+01] [0. 0. 0. 1.];[-0.02253854  0.02628785  0.9994003  11.5016381 ] [ 0.02587006  0.99933483 -0.0257027  -2.69807479] [-9.99411204e-01  2.52752398e-02 -2.32036112e-02  9.51646802e+01] [0. 0. 0. 1.]
163;[-0.02362738  0.0255745   0.99939366 10.81011966] [ 0.02658706  0.99933523 -0.02494444 -2.65837303] [-9.99367237e-01  2.59815701e-02 -2.42916224e-02  9.51642363e+01] [0. 0. 0. 1.];[-0.02169788  0.02724471  0.99939328 12.18659675] [ 0.02546706  0.99931931 -0.02668977 -2.71585926] [-9.99440159e-01  2.48724924e-02 -2.23769480e-02  9.51505311e+01] [0. 0. 0. 1.]
164;[-0.02144749  0.02728853  0.99939749 12.17801688] [ 0.02499544  0.9993296  -0.02675027 -2.71346738] [-9.99457469e-01  2.44066536e-02 -2.21152029e-02  9.51353985e+01] [0. 0. 0. 1.];[-0.02113015  0.02631875  0.99943026 12.91946954] [ 0.02443045  0.99936854 -0.02580061 -2.74944453] [-9.99478199e-01  2.38713570e-02 -2.17597890e-02  9.51493239e+01] [0. 0. 0. 1.]
165;[-0.02144749  0.02728853  0.99939749 12.17801688] [ 0.02499544  0.9993296  -0.02675027 -2.71346738] [-9.99457469e-01  2.44066536e-02 -2.21152029e-02  9.51353985e+01] [0. 0. 0. 1.];[-0.02004437  0.0255096   0.9994736  13.63872161] [ 0.02307281  0.99942002 -0.02504551 -2.76401459] [-9.99532825e-01  2.25586416e-02 -2.06213247e-02  9.51246846e+01] [0. 0. 0. 1.]
166;[-0.01989541  0.02558396  0.99947468 13.6276431 ] [ 0.02335836  0.99941158 -0.02511738 -2.7595405 ] [-9.99529169e-01  2.28463658e-02 -2.04813007e-02  9.51155525e+01] [0. 0. 0. 1.];[-0.01950017  0.02296616  0.99954605 14.38091885] [ 0.02469542  0.99944219 -0.02248199 -2.81519851] [-9.99504817e-01  2.42458091e-02 -2.00564539e-02  9.51142855e+01] [0. 0. 0. 1.]
167;[-0.01989541  0.02558396  0.99947468 13.6276431 ] [ 0.02335836  0.99941158 -0.02511738 -2.7595405 ] [-9.99529169e-01  2.28463658e-02 -2.04813007e-02  9.51155525e+01] [0. 0. 0. 1.];[-0.01914264  0.02188342  0.99957725 15.13700096] [ 0.02506292  0.99945678 -0.02140081 -2.82444337] [-9.99502581e-01  2.46426576e-02 -1.96807068e-02  9.50759674e+01] [0. 0. 0. 1.]
168;[-0.0194149   0.02225768  0.99956373 15.13350027] [ 0.02430733  0.99946718 -0.0217834  -2.81928553] [-9.99515991e-01  2.38737988e-02 -1.99455780e-02  9.50774324e+01] [0. 0. 0. 1.];[-0.02124499  0.02084279  0.99955702 15.87457427] [ 0.02175377  0.99955561 -0.0203804  -2.83203454] [-9.99537605e-01  2.13111519e-02 -2.16889606e-02  9.50799651e+01] [0. 0. 0. 1.]
169;[-0.0194149   0.02225768  0.99956373 15.13350027] [ 0.02430733  0.99946718 -0.0217834  -2.81928553] [-9.99515991e-01  2.38737988e-02 -1.99455780e-02  9.50774324e+01] [0. 0. 0. 1.];[-0.0221363   0.01888758  0.99957653 16.66100854] [ 0.02081302  0.99961355 -0.01842736 -2.8788932 ] [-9.99538295e-01  2.03962896e-02 -2.25208562e-02  9.50670284e+01] [0. 0. 0. 1.]
170;[-0.02215092  0.01899346  0.9995742  16.66600408] [ 0.02109142  0.99960588 -0.01852667 -2.87715078] [-9.99532135e-01  2.06720581e-02 -2.25427875e-02  9.50683505e+01] [0. 0. 0. 1.];[-2.30591833e-02  1.66916416e-02  9.99594749e-01  1.74436909e+01] [ 0.02348505  0.99959373 -0.01614986 -2.89842622] [-9.99458216e-01  2.31031343e-02 -2.34418193e-02  9.50475149e+01] [0. 0. 0. 1.]
171;[-0.02215092  0.01899346  0.9995742  16.66600408] [ 0.02109142  0.99960588 -0.01852667 -2.87715078] [-9.99532135e-01  2.06720581e-02 -2.25427875e-02  9.50683505e+01] [0. 0. 0. 1.];[-2.47904971e-02  1.46499064e-02  9.99585320e-01  1.82321868e+01] [ 0.02441011  0.99960337 -0.01404478 -2.92419225] [-9.99394606e-01  2.40518063e-02 -2.51382701e-02  9.50395719e+01] [0. 0. 0. 1.]
172;[-2.48241366e-02  1.45361944e-02  9.99586145e-01  1.82094767e+01] [ 0.02456829  0.99960115 -0.01392627 -2.92597045] [-9.99389894e-01  2.42124178e-02 -2.51713649e-02  9.50319328e+01] [0. 0. 0. 1.];[-2.65534778e-02  1.55827949e-02  9.99525932e-01  1.90269870e+01] [ 0.02185595  0.99964854 -0.01500408 -2.92776025] [-9.99408440e-01  2.14471783e-02 -2.68847219e-02  9.50294977e+01] [0. 0. 0. 1.]
173;[-2.48241366e-02  1.45361944e-02  9.99586145e-01  1.82094767e+01] [ 0.02456829  0.99960115 -0.01392627 -2.92597045] [-9.99389894e-01  2.42124178e-02 -2.51713649e-02  9.50319328e+01] [0. 0. 0. 1.];[-2.72201736e-02  1.97056677e-02  9.99435215e-01  1.97957098e+01] [ 0.01803892  0.99965256 -0.01921865 -2.95792665] [-9.99466687e-01  1.75055995e-02 -2.75661852e-02  9.50108708e+01] [0. 0. 0. 1.]
174;[-2.74002965e-02  1.93752601e-02  9.99436753e-01  1.97884846e+01] [ 0.01872533  0.99964666 -0.01886596 -2.96389292] [-9.99449141e-01  1.81978462e-02 -2.77534228e-02  9.50054813e+01] [0. 0. 0. 1.];[-0.02778127  0.02416272  0.99932195 20.59377247] [ 0.01938503  0.99953284 -0.02362891 -2.98713411] [-9.99426046e-01  1.87154455e-02 -2.82366857e-02  9.49902644e+01] [0. 0. 0. 1.]
175;[-2.74002965e-02  1.93752601e-02  9.99436753e-01  1.97884846e+01] [ 0.01872533  0.99964666 -0.01886596 -2.96389292] [-9.99449141e-01  1.81978462e-02 -2.77534228e-02  9.50054813e+01] [0. 0. 0. 1.];[-0.02914975  0.02533584  0.99925392 21.40694461] [ 0.0202658   0.99948822 -0.0247506  -3.02310995] [-9.99369596e-01  1.95292112e-02 -2.96482833e-02  9.49654058e+01] [0. 0. 0. 1.]
176;[-0.02896706  0.02541909  0.99925711 21.41677999] [ 0.02043254  0.99948279 -0.02483252 -3.01993226] [-9.99371513e-01  1.96980401e-02 -2.94714533e-02  9.49520313e+01] [0. 0. 0. 1.];[-0.03138113  0.02341641  0.99923315 22.22739811] [ 0.0176787   0.99958214 -0.02286939 -3.04801371] [-9.99351133e-01  1.69474761e-02 -3.17819930e-02  9.49730818e+01] [0. 0. 0. 1.]
177;[-0.02896706  0.02541909  0.99925711 21.41677999] [ 0.02043254  0.99948279 -0.02483252 -3.01993226] [-9.99371513e-01  1.96980401e-02 -2.94714533e-02  9.49520313e+01] [0. 0. 0. 1.];[-3.25912083e-02  1.94930780e-02  9.99278656e-01  2.30691609e+01] [ 0.01352791  0.99972681 -0.01906061 -3.07186612] [-9.99377210e-01  1.28969457e-02 -3.28460052e-02  9.49379069e+01] [0. 0. 0. 1.]
178;[-3.24508197e-02  1.98087024e-02  9.99277018e-01  2.30729364e+01] [ 0.01397255  0.99971487 -0.01936363 -3.07165665] [-9.99375661e-01  1.33340785e-02 -3.27183449e-02  9.49292963e+01] [0. 0. 0. 1.];[-3.28961090e-02  1.48672144e-02  9.99348194e-01  2.38703522e+01] [ 0.01167753  0.99982682 -0.01448994 -3.09566185] [-9.99390555e-01  1.11932604e-02 -3.30640246e-02  9.49181281e+01] [0. 0. 0. 1.]
179;[-3.24508197e-02  1.98087024e-02  9.99277018e-01  2.30729364e+01] [ 0.01397255  0.99971487 -0.01936363 -3.07165665] [-9.99375661e-01  1.33340785e-02 -3.27183449e-02  9.49292963e+01] [0. 0. 0. 1.];[-3.29984644e-02  8.58596523e-03  9.99418522e-01  2.47201874e+01] [ 0.00890945  0.99992589 -0.00829615 -3.12534627] [-9.99415691e-01  8.63051128e-03 -3.30725153e-02  9.48980696e+01] [0. 0. 0. 1.]
180;[-3.26110067e-02  9.29905306e-03  9.99424860e-01  2.47071412e+01] [ 0.00895449  0.9999193  -0.00901147 -3.11879632] [-9.99428006e-01  8.65546786e-03 -3.26916433e-02  9.48960794e+01] [0. 0. 0. 1.];[-3.36282408e-02  7.43595325e-03  9.99406748e-01  2.55519395e+01] [ 0.00593445  0.99995618 -0.00724036 -3.15580391] [-9.99416792e-01  5.68744844e-03 -3.36708954e-02  9.48942750e+01] [0. 0. 0. 1.]
181;[-3.26110067e-02  9.29905306e-03  9.99424860e-01  2.47071412e+01] [ 0.00895449  0.9999193  -0.00901147 -3.11879632] [-9.99428006e-01  8.65546786e-03 -3.26916433e-02  9.48960794e+01] [0. 0. 0. 1.];[-3.27730426e-02  1.47423274e-02  9.99354087e-01  2.63439039e+01] [ 0.0057357   0.99987752 -0.01456195 -3.16414268] [-9.99446361e-01  5.25475650e-03 -3.28535860e-02  9.48775878e+01] [0. 0. 0. 1.]
182;[-3.20920028e-02  1.46853207e-02  9.99377028e-01  2.63409216e+01] [ 0.00734899  0.99986849 -0.01445655 -3.17409299] [-9.99457901e-01  6.88046788e-03 -3.21957047e-02  9.48633307e+01] [0. 0. 0. 1.];[-3.17171473e-02  2.61083862e-02  9.99155831e-01  2.71296060e+01] [ 0.01079877  0.99960938 -0.02577744 -3.19840409] [-9.99438547e-01  9.97206411e-03 -3.19866963e-02  9.48615282e+01] [0. 0. 0. 1.]
183;[-3.20920028e-02  1.46853207e-02  9.99377028e-01  2.63409216e+01] [ 0.00734899  0.99986849 -0.01445655 -3.17409299] [-9.99457901e-01  6.88046788e-03 -3.21957047e-02  9.48633307e+01] [0. 0. 0. 1.];[-0.03153237  0.03145761  0.99900757 27.95229294] [ 0.0121142   0.99944321 -0.03108895 -3.22832465] [-9.99429315e-01  1.11218697e-02 -3.18959000e-02  9.48327366e+01] [0. 0. 0. 1.]
184;[-0.03105992  0.03134641  0.99902587 27.9225304 ] [ 0.01193026  0.99944853 -0.03098876 -3.22894085] [-9.99446322e-01  1.09561254e-02 -3.14167669e-02  9.48253107e+01] [0. 0. 0. 1.];[-0.02998637  0.03318085  0.99899942 28.77947337] [ 0.01488758  0.99935283 -0.03274571 -3.20133426] [-9.99439432e-01  1.38907539e-02 -3.04609466e-02  9.48129824e+01] [0. 0. 0. 1.]
185;[-3.00581296e-02  1.74823321e-02  9.99395256e-01  2.95091178e+01] [ 0.01599552  0.99972741 -0.01700706 -3.30048833] [-9.99420158e-01  1.54746471e-02 -3.03295752e-02  9.48293576e+01] [0. 0. 0. 1.];[-3.00581296e-02  1.74823321e-02  9.99395256e-01  2.95091178e+01] [ 0.01599552  0.99972741 -0.01700706 -3.30048833] [-9.99420158e-01  1.54746471e-02 -3.03295752e-02  9.48293576e+01] [0. 0. 0. 1.]
186;[-2.90506297e-02  1.79444196e-02  9.99416859e-01  2.94935101e+01] [ 0.01713093  0.99970094 -0.01745157 -3.29558455] [-9.99431134e-01  1.66139570e-02 -2.93493464e-02  9.48018136e+01] [0. 0. 0. 1.];[-2.79388429e-02  1.93083127e-02  9.99423139e-01  3.01376863e+01] [ 0.02908877  0.99940572 -0.0184948  -3.23805384] [-9.99186301e-01  2.85552687e-02 -2.84838944e-02  9.47796824e+01] [0. 0. 0. 1.]
187;[-2.71410543e-02  1.84849279e-02  9.99460690e-01  3.01257808e+01] [ 0.02866118  0.99943235 -0.01770609 -3.24983757] [-9.99220646e-01  2.81651592e-02 -2.76554476e-02  9.47690055e+01] [0. 0. 0. 1.];[-2.80445052e-02  1.41857730e-02  9.99506013e-01  3.08415916e+01] [ 0.01503239  0.99979221 -0.01376805 -3.35677889] [-9.99493638e-01  1.46388471e-02 -2.82519240e-02  9.47526996e+01] [0. 0. 0. 1.]
188;[-2.78971792e-02  1.45885301e-02  9.99504338e-01  3.08520477e+01] [ 0.01647531  0.99976439 -0.01413248 -3.35028874] [-9.99475018e-01  1.60728896e-02 -2.81309570e-02  9.47440684e+01] [0. 0. 0. 1.];[-2.84816940e-02  1.89794205e-02  9.99414116e-01  3.15024211e+01] [ 0.02533563  0.99951223 -0.01825926 -3.31162308] [-9.99273185e-01  2.48007345e-02 -2.89486572e-02  9.47388972e+01] [0. 0. 0. 1.]
189;[-2.78971792e-02  1.45885301e-02  9.99504338e-01  3.08520477e+01] [ 0.01647531  0.99976439 -0.01413248 -3.35028874] [-9.99475018e-01  1.60728896e-02 -2.81309570e-02  9.47440684e+01] [0. 0. 0. 1.];[-3.17577370e-02  1.83197135e-02  9.99327691e-01  3.23198441e+01] [ 0.01736032  0.99969129 -0.01777468 -3.36358503] [-9.99344818e-01  1.67841616e-02 -3.20659692e-02  9.47402501e+01] [0. 0. 0. 1.]
190;[-3.14002661e-02  1.72615440e-02  9.99357825e-01  3.24024310e+01] [ 0.01500123  0.99974638 -0.01679691 -3.38135494] [-9.99394310e-01  1.44641702e-02 -3.16512468e-02  9.47138944e+01] [0. 0. 0. 1.];[-3.36083719e-02  1.77982239e-02  9.99276589e-01  3.31146529e+01] [ 0.01575885  0.99972656 -0.01727623 -3.38902305] [-9.99310831e-01  1.51668212e-02 -3.38796615e-02  9.47200450e+01] [0. 0. 0. 1.]
191;[-3.14002661e-02  1.72615440e-02  9.99357825e-01  3.24024310e+01] [ 0.01500123  0.99974638 -0.01679691 -3.38135494] [-9.99394310e-01  1.44641702e-02 -3.16512468e-02  9.47138944e+01] [0. 0. 0. 1.];[-3.53505873e-02  1.79394304e-02  9.99213947e-01  3.38690840e+01] [ 0.01154862  0.99977945 -0.01754101 -3.42707113] [-9.99308243e-01  1.09194572e-02 -3.55499663e-02  9.46732735e+01] [0. 0. 0. 1.]
192;[-3.50639359e-02  1.71731422e-02  9.99237511e-01  3.39173808e+01] [ 0.01160314  0.99979195 -0.01677551 -3.43804427] [-9.99317711e-01  1.10060743e-02 -3.52559033e-02  9.46625844e+01] [0. 0. 0. 1.];[-3.84100672e-02  1.71135456e-02  9.99115505e-01  3.46250737e+01] [ 0.0093198   0.99981598 -0.01676725 -3.47109335] [-9.99218599e-01  8.66752333e-03 -3.85624939e-02  9.46660466e+01] [0. 0. 0. 1.]
193;[-3.50639359e-02  1.71731422e-02  9.99237511e-01  3.39173808e+01] [ 0.01160314  0.99979195 -0.01677551 -3.43804427] [-9.99317711e-01  1.10060743e-02 -3.52559033e-02  9.46625844e+01] [0. 0. 0. 1.];[-4.06060052e-02  1.47644856e-02  9.99066145e-01  3.54400801e+01] [ 0.00686002  0.99987137 -0.01449757 -3.51192005] [-9.99151686e-01  6.26492145e-03 -4.07020668e-02  9.46395103e+01] [0. 0. 0. 1.]
194;[-3.98678567e-02  1.54006634e-02  9.99086269e-01  3.55262461e+01] [ 0.00778086  0.99985568 -0.01510203 -3.50671999] [-9.99174666e-01  7.17166431e-03 -3.99819335e-02  9.46212650e+01] [0. 0. 0. 1.];[-4.21795257e-02  1.51397156e-02  9.98995334e-01  3.61613084e+01] [ 0.00775491  0.99986002 -0.01482539 -3.51939363] [-9.99079951e-01  7.12178746e-03 -4.22910287e-02  9.46054048e+01] [0. 0. 0. 1.]
195;[-4.18445785e-02  1.53033474e-02  9.99006926e-01  3.62801621e+01] [ 0.00918426  0.99984634 -0.01493151 -3.52324685] [-9.99081919e-01  8.55033239e-03 -4.19786985e-02  9.45999370e+01] [0. 0. 0. 1.];[-4.43882456e-02  1.46227157e-02  9.98907333e-01  3.69929688e+01] [ 0.00794692  0.9998664  -0.01428362 -3.55994555] [-9.98982748e-01  7.30421524e-03 -4.44985210e-02  9.45715218e+01] [0. 0. 0. 1.]
196;[-4.18445785e-02  1.53033474e-02  9.99006926e-01  3.62801621e+01] [ 0.00918426  0.99984634 -0.01493151 -3.52324685] [-9.99081919e-01  8.55033239e-03 -4.19786985e-02  9.45999370e+01] [0. 0. 0. 1.];[-4.56450931e-02  1.60888822e-02  9.98828150e-01  3.77444669e+01] [ 0.0084855   0.99984047 -0.01571741 -3.58108456] [-9.98921679e-01  7.75813585e-03 -4.57743334e-02  9.45522164e+01] [0. 0. 0. 1.]
197;[-4.55704510e-02  1.58881611e-02  9.98834771e-01  3.77973988e+01] [ 0.00824219  0.99984546 -0.0155282  -3.58313764] [-9.98927125e-01  7.52495831e-03 -4.56943617e-02  9.45390320e+01] [0. 0. 0. 1.];[-4.61505340e-02  1.67621557e-02  9.98793852e-01  3.85102707e+01] [ 0.00954954  0.99982092 -0.01633814 -3.59644024] [-9.98888850e-01  8.78400883e-03 -4.63023402e-02  9.45163561e+01] [0. 0. 0. 1.]
198;[-4.55704510e-02  1.58881611e-02  9.98834771e-01  3.77973988e+01] [ 0.00824219  0.99984546 -0.0155282  -3.58313764] [-9.98927125e-01  7.52495831e-03 -4.56943617e-02  9.45390320e+01] [0. 0. 0. 1.];[-4.71790448e-02  1.50090009e-02  9.98773682e-01  3.92798647e+01] [ 0.01120513  0.99983215 -0.01449561 -3.63750925] [-9.98823599e-01  1.05075036e-02 -4.73393036e-02  9.44624345e+01] [0. 0. 0. 1.]
199;[-4.72228453e-02  1.46790023e-02  9.98776516e-01  3.92818089e+01] [ 0.01036902  0.99984535 -0.01420446 -3.63850757] [-9.98830559e-01  9.68555446e-03 -4.73677490e-02  9.44640619e+01] [0. 0. 0. 1.];[-4.98542014e-02  1.38718494e-02  9.98660168e-01  4.00256980e+01] [ 0.0093546   0.99986617 -0.01342161 -3.65748755] [-9.98712696e-01  8.67294209e-03 -4.99772948e-02  9.44436369e+01] [0. 0. 0. 1.]
200;[-4.90523575e-02  1.37826233e-02  9.98701109e-01  3.99993808e+01] [ 0.01025251  0.99985905 -0.01329504 -3.66228931] [-9.98743587e-01  9.58703554e-03 -4.91867502e-02  9.44316431e+01] [0. 0. 0. 1.];[-5.04820637e-02  1.31641885e-02  9.98638205e-01  4.07352625e+01] [ 0.00895387  0.99987891 -0.01272792 -3.68793776] [-9.98684830e-01  8.29914810e-03 -5.05938212e-02  9.44063612e+01] [0. 0. 0. 1.]
201;[-4.90523575e-02  1.37826233e-02  9.98701109e-01  3.99993808e+01] [ 0.01025251  0.99985905 -0.01329504 -3.66228931] [-9.98743587e-01  9.58703554e-03 -4.91867502e-02  9.44316431e+01] [0. 0. 0. 1.];[-5.18092410e-02  1.33377081e-02  9.98567929e-01  4.14490490e+01] [ 0.00826529  0.99988229 -0.01292643 -3.70269735] [-9.98622795e-01  7.58374530e-03 -5.19133826e-02  9.43758769e+01] [0. 0. 0. 1.]
202;[-5.14664931e-02  1.32363112e-02  9.98587002e-01  4.14330239e+01] [ 0.00800955  0.99988548 -0.01284072 -3.70393288] [-9.98642602e-01  7.33736296e-03 -5.15666157e-02  9.43773368e+01] [0. 0. 0. 1.];[-5.28651480e-02  1.18601184e-02  9.98531228e-01  4.21392956e+01] [ 0.00712318  0.99990851 -0.01149936 -3.72478573] [-9.98576255e-01  6.50480311e-03 -5.29447930e-02  9.43456464e+01] [0. 0. 0. 1.]
203;[-5.14664931e-02  1.32363112e-02  9.98587002e-01  4.14330239e+01] [ 0.00800955  0.99988548 -0.01284072 -3.70393288] [-9.98642602e-01  7.33736296e-03 -5.15666157e-02  9.43773368e+01] [0. 0. 0. 1.];[-5.28935789e-02  1.26446564e-02  9.98520096e-01  4.28047308e+01] [ 0.00842916  0.99988986 -0.01221549 -3.74062555] [-9.98564579e-01  7.77056891e-03 -5.29943371e-02  9.43164810e+01] [0. 0. 0. 1.]
204;[-5.26718979e-02  1.20847384e-02  9.98538748e-01  4.27647409e+01] [ 0.00791664  0.9999004  -0.01168362 -3.74505249] [-9.98580491e-01  7.28967654e-03 -5.27623226e-02  9.43176109e+01] [0. 0. 0. 1.];[-5.35505150e-02  1.43691609e-02  9.98461752e-01  4.34730382e+01] [ 0.00733773  0.99987513 -0.01399596 -3.77129659] [-9.98538182e-01  6.57695617e-03 -5.36492651e-02  9.42986078e+01] [0. 0. 0. 1.]
205;[-5.26718979e-02  1.20847384e-02  9.98538748e-01  4.27647409e+01] [ 0.00791664  0.9999004  -0.01168362 -3.74505249] [-9.98580491e-01  7.28967654e-03 -5.27623226e-02  9.43176109e+01] [0. 0. 0. 1.];[-5.27646079e-02  1.70217897e-02  9.98461895e-01  4.40860704e+01] [ 0.00857018  0.99982561 -0.01659214 -3.79952704] [-9.98570202e-01  7.68151713e-03 -5.29012861e-02  9.42491491e+01] [0. 0. 0. 1.]
206;[-5.27235180e-02  1.68495200e-02  9.98466987e-01  4.40868427e+01] [ 0.00765851  0.99983506 -0.0164682  -3.79840607] [-9.98579780e-01  6.77850708e-03 -5.28438640e-02  9.42494827e+01] [0. 0. 0. 1.];[-5.38859567e-02  1.86106612e-02  9.98373651e-01  4.47524386e+01] [ 0.00600389  0.99981427 -0.01831346 -3.82463248] [-9.98529047e-01  5.00728746e-03 -5.39876848e-02  9.42301491e+01] [0. 0. 0. 1.]
207;[-5.27235180e-02  1.68495200e-02  9.98466987e-01  4.40868427e+01] [ 0.00765851  0.99983506 -0.0164682  -3.79840607] [-9.98579780e-01  6.77850708e-03 -5.28438640e-02  9.42494827e+01] [0. 0. 0. 1.];[-5.33681993e-02  1.92521094e-02  9.98389299e-01  4.54062295e+01] [ 0.00651916  0.99979954 -0.01893083 -3.85009718] [-9.98553622e-01  5.49835127e-03 -5.34830087e-02  9.41921761e+01] [0. 0. 0. 1.]
208;[-5.31865992e-02  1.94251629e-02  9.98395637e-01  4.54277795e+01] [ 0.00646669  0.99979651 -0.01910792 -3.84886805] [-9.98563652e-01  5.44002854e-03 -5.33013930e-02  9.41829509e+01] [0. 0. 0. 1.];[-5.39251206e-02  1.93305477e-02  9.98357857e-01  4.60758335e+01] [ 0.00693672  0.99979573 -0.01898371 -3.86878324] [-9.98520888e-01  5.90162560e-03 -5.40481958e-02  9.41716918e+01] [0. 0. 0. 1.]
209;[-5.31865992e-02  1.94251629e-02  9.98395637e-01  4.54277795e+01] [ 0.00646669  0.99979651 -0.01910792 -3.84886805] [-9.98563652e-01  5.44002854e-03 -5.33013930e-02  9.41829509e+01] [0. 0. 0. 1.];[-5.38890091e-02  1.89873649e-02  9.98366393e-01  4.67414254e+01] [ 0.00788788  0.9997961  -0.01858879 -3.88472504] [-9.98515777e-01  6.87326199e-03 -5.40277911e-02  9.41268813e+01] [0. 0. 0. 1.]
210;[-5.36416238e-02  1.84437365e-02  9.98389906e-01  4.67465114e+01] [ 0.00769969  0.99980733 -0.01805623 -3.89206471] [-9.98530566e-01  6.71872952e-03 -5.37732995e-02  9.41225992e+01] [0. 0. 0. 1.];[-5.39983348e-02  1.85978097e-02  9.98367819e-01  4.73851405e+01] [ 0.00426     0.99982173 -0.01839448 -3.918693  ] [-9.98531939e-01  3.25977157e-03 -5.40679353e-02  9.40925857e+01] [0. 0. 0. 1.]
211;[-5.35973161e-02  1.87147477e-02  9.98387242e-01  4.73731170e+01] [ 0.00400697  0.99982034 -0.0185265  -3.91932697] [-9.98554591e-01  3.00754022e-03 -5.36626763e-02  9.40868986e+01] [0. 0. 0. 1.];[-5.44957233e-02  1.83381273e-02  9.98345596e-01  4.80448196e+01] [ 6.29124240e-04  9.99831774e-01 -1.83310848e-02 -3.94791319e+00] [-9.98513806e-01 -3.70882310e-04 -5.44980926e-02  9.40734345e+01] [0. 0. 0. 1.]
212;[-5.39616156e-02  1.85924813e-02  9.98369903e-01  4.80232374e+01] [ 1.71199384e-03  9.99826893e-01 -1.85270818e-02 -3.94627304e+00] [-9.98541543e-01  7.09451855e-04 -5.39841047e-02  9.40726705e+01] [0. 0. 0. 1.];[-5.35949735e-02  1.74231506e-02  9.98410743e-01  4.86634964e+01] [ 0.00405587  0.99984332 -0.01723043 -3.97183036] [-9.98554520e-01  3.12596117e-03 -5.36572422e-02  9.40241780e+01] [0. 0. 0. 1.]
