0;-102.13473955051667;0.29430171647768033;161.32858067155783
0;-102.46613346867284;0.4003812545098165;165.34346616295102
1;117.88428685716043;-6.665512788011423;83.53781464308932
0;-100.75268127714118;-0.13206917467909068;161.17760631366258
0;155.4557772054475;-9.039656168400242;160.0764977819437
0;-104.17939972178472;-0.43588659043637884;161.5219533325706
0;-105.76538800843171;0.8693894769195437;165.3099121013673
0;152.9869662464237;-8.652304706453624;160.4467515958451
1;116.32571064403199;-5.975568563235324;83.90903360263528
0;166.74694112557884;-7.814196871392133;151.33550744680588
0;-103.6147554130195;0.9336296348161863;165.70348013057887
0;-102.83490877542917;0.7976734610887947;166.4122582823108
0;-102.71274335359901;0.3876848755590088;166.22487849173623
0;-103.16281923410749;0.3139533080365821;164.36197293019322
0;142.7460265616381;-7.9522047137680625;154.22886615712505
0;-106.63457541855284;0.008634439145219688;163.83749606256666
0;-100.92289037723383;0.1627330331755258;162.4083552452913
0;105.4754903283998;-5.634920176361021;84.84109760866426
0;104.80226092203542;-5.826431649932372;85.8213326814577
0;-76.33754058682239;-4.737497612190944;263.23114839394714
0;-98.77446294792772;0.3198862285025156;164.53712159111765
0;-107.88277924575496;0.9447034415211097;167.98223765600534
0;-76.59198408441415;-5.229323261229417;262.3137544139452
0;167.32871717874616;-8.28471805089518;152.16956048658238
0;167.67722425543758;-8.288912818753296;152.2199194683906
0;-100.6322680377903;0.4454974938164914;161.15211346860897
0;-102.14831634413811;1.222221976150966;160.82046445238566
0;-103.92435962762583;0.10751695927322671;163.75138283287743
5;-66.5515588040878;-3.6628515043373517;251.28133731930203
5;-67.88833757702848;-3.5302627044004176;250.61366426873985
0;113.26818117820909;-5.570530811244375;83.01764238312543
0;163.14525158766722;-7.651147870994477;151.74163207448316
0;163.64261761579124;-7.890328977616581;151.71529580465574
0;-2.72486087562347;-0.42241347057672524;20.69691703906217
0;155.95168646556425;-9.041510976167784;157.27532290452544
0;155.53676997072085;-9.027750892589468;158.3360151120155
0;-82.42222546472318;-5.254122551302543;273.9483147320311
0;-100.24410013632169;0.1003232799678436;160.98176938599374
0;-76.37021023071956;-4.903866597142114;263.16112575013807
0;155.49271564522058;-9.01018200613007;159.88158239477102
0;-100.81635552841317;0.4673618004241635;161.1988098155085
3;-75.30543805740898;-5.117227509619345;278.29416517550015
0;-106.57156610599473;0.7040446887383796;166.67784845814342
0;-4.8363694173685055;0.7249223700307869;27.000884037364468
4;243.72357235575885;-14.35714892955655;227.2540223072804
0;-77.82843966637628;-5.742536083352045;272.0790297986101
0;165.84910341243514;-8.661710084121955;151.7612895030377
0;-5.13348610618539;0.025831766252485393;25.511261941028025
0;-5.656931404042273;0.09406794959607588;27.45653927012125
0;-5.4957266903855375;0.5165194784038244;27.932561888295645
0;163.42274659221184;-7.370323691105034;151.73106107909348
0;116.80520786926722;-5.816373935881623;84.06148089874216
0;-107.80376324655438;0.978264949148692;168.4386476387845
0;-77.19597773829909;-4.911411810793751;265.1150972480472
4;245.76167918375478;-13.612209788785758;226.4975400755656
0;-101.2087783549455;0.3437031166106327;161.4287384772537
0;-101.66612722869392;-0.19299266221171482;161.20030030932514
0;-101.17871048412559;0.6264571370042343;162.21807974263749
0;163.41105457855733;-8.79810487661427;151.7771906579593
0;-107.84425183415945;1.8233476805157214;160.876310263991
0;155.6420536694479;-8.637325764348999;161.3118536300015
0;153.67505425176242;-9.095455026000112;158.2290212341211
0;-102.77074545335186;0.7675983705334313;160.8737551775352
0;-101.90148768562474;1.1924823849680768;160.78934209968557
0;165.26811838514055;-8.72530178751;152.81085225408972
0;166.0506702907351;-8.738393652310885;153.18571083741782
0;-77.21471792637584;-5.192558674128335;265.4124755156303
0;-81.64043933447795;-4.562582698446796;272.91894993675805
0;-112.69591501223269;0.5396464509704011;166.13028595686868
0;-82.26316298623135;-5.085360366590282;268.44982661878004
0;-82.57236693631661;-3.875827971787092;266.22660973703375
0;-103.75504517661332;0.8335846887005879;166.41151508038763
4;243.9047541977602;-14.349272908108658;227.02990365673853
